User Id, Group, DOF real T, DOF real R, DOF virtual T, DOF virtual R, task R DOF, task T DOF, target distance T [m], target width T [m], target distance R [m], target width R [m], ID effective R [bit], ID effective T [bit], ID combined [bit], repetition, trial, button clicks, successful clicks, Hit, hit type, MT [s], effective end pos, effective A trans [m], overshoots T, peak acceleration T [m/s^2], movement continuity T, error T [m], peak speed T [m/s], first reversal T, reversal points T, effective end rot, effective A rot [m], overshoots R, peak acceleration R [°/s^2], movement continuity R, error R, peak speed R, first reversal R, reversal points R, Cursor, TP [bit/s], 
19, 4, 3, 3, 0, 3, 3, 0, 0, 0, 108, 10, 0, -, 0, 20, 0, 1, 0, 0, Manual, 2.434537887573242, (0.000  0.000  0.000), 0.0, 0, 0, #div0, 0, 0, 0, 0, (0.627  0.531  0.570  -0.005), 97.55081065696109, 0, 10572.505631731574, -0.09605167402426493, 6.501509676739814, 671.9460749152124, 11.154324368014615, 2, Phone, 0.0, 
19, 4, 3, 3, 0, 3, 3, 0, 0, 0, 108, 10, 0, -, 0, 20, 1, 2, 1, 1, Manual, 3.380960464477539, (0.000  0.000  0.000), 0.0, 0, 0, #div0, 0, 0, 0, 0, (0.999  0.040  -0.011  0.004), 100.31633763780198, 2, 3625.5051557249135, -0.22915518663035436, 4.742416641600342, 362.54165696236475, 8.088710965473961, 4, Phone, 0.0, 
19, 4, 3, 3, 0, 3, 3, 0, 0, 0, 108, 10, 0, -, 0, 20, 2, 3, 2, 1, Manual, 1.3994293212890625, (0.000  0.000  0.000), 0.0, 0, 0, #div0, 0, 0, 0, 0, (0.581  0.557  0.594  0.008), 106.93432082436546, 1, 1972.6645908925402, -0.4119699672478711, 3.3263463224776557, 240.9413031530989, 4.38227481068515, 2, Phone, 0.0, 
19, 4, 3, 3, 0, 3, 3, 0, 0, 0, 108, 10, 0, -, 0, 20, 3, 4, 2, 0, Manual, 2.1920852661132812, (0.000  0.000  0.000), 0.0, 0, 0, #div0, 0, 0, 0, 0, (0.999  0.044  0.004  -0.014), 105.2512440904668, 1, 3954.660957983161, -0.7765761248326543, 5.332457085035759, 346.14980000129236, 16.304412490963728, 2, Phone, 0.0, 
19, 4, 3, 3, 0, 3, 3, 0, 0, 0, 108, 10, 0, -, 0, 20, 4, 5, 3, 1, Manual, 1.6166419982910156, (0.000  0.000  0.000), 0.0, 0, 0, #div0, 0, 0, 0, 0, (0.603  0.571  0.557  0.007), 101.92299130181433, 0, 2754.441878328832, -0.3216918290038564, 2.57783265386536, 409.85987411800363, 7.219953468774176, 2, Phone, 0.0, 
19, 4, 3, 3, 0, 3, 3, 0, 0, 0, 108, 10, 0, -, 0, 20, 5, 6, 4, 1, Manual, 2.2668285369873047, (0.000  0.000  0.000), 0.0, 0, 0, #div0, 0, 0, 0, 0, (1.000  0.021  0.011  0.011), 103.19506348921294, 1, 2137.9874906149767, -0.17142912701032614, 3.0301915004676, 310.3454042527709, 12.341114491449522, 2, Phone, 0.0, 
19, 4, 3, 3, 0, 3, 3, 0, 0, 0, 108, 10, 0, -, 0, 20, 6, 7, 5, 1, Manual, 1.6998786926269531, (0.000  0.000  0.000), 0.0, 0, 0, #div0, 0, 0, 0, 0, (0.589  0.566  0.576  0.011), 105.12928645214724, 1, 2305.1871634072936, -0.30133455504457823, 1.448424967952392, 242.1565365923021, 7.638182461595063, 2, Phone, 0.0, 
19, 4, 3, 3, 0, 3, 3, 0, 0, 0, 108, 10, 0, -, 0, 20, 7, 8, 6, 1, Manual, 2.8006134033203125, (0.000  0.000  0.000), 0.0, 0, 0, #div0, 0, 0, 0, 0, (1.000  0.025  -0.007  -0.012), 106.36388963391327, 1, 2149.0040477042485, -0.20714007944009497, 3.285016670494474, 224.86225965511474, 15.450718219610486, 2, Phone, 0.0, 
19, 4, 3, 3, 0, 3, 3, 0, 0, 0, 108, 10, 0, -, 0, 20, 8, 9, 6, 0, Manual, 1.8665313720703125, (0.000  0.000  0.000), 0.0, 0, 0, #div0, 0, 0, 0, 0, (0.574  0.598  0.558  0.047), 108.5231476603469, 1, 3609.4698751059436, -0.25202815841164006, 6.573889476587111, 334.5059569210476, 11.421390825748817, 2, Phone, 0.0, 
19, 4, 3, 3, 0, 3, 3, 0, 0, 0, 108, 10, 0, -, 0, 20, 9, 10, 6, 0, Manual, 1.6499061584472656, (0.000  0.000  0.000), 0.0, 0, 0, #div0, 0, 0, 0, 0, (0.999  0.021  0.016  -0.037), 107.25217603588047, 0, 3697.850007465092, -0.30246280837712125, 5.2528789958934965, 313.4896929871473, 12.24419391692947, 2, Phone, 0.0, 
