User Id, Group, DOF real T, DOF real R, DOF virtual T, DOF virtual R, task R DOF, task T DOF, target distance T [m], target width T [m], target distance R [m], target width R [m], ID effective R [bit], ID effective T [bit], ID combined [bit], repetition, trial, button clicks, successful clicks, Hit, hit type, MT [s], effective end pos, effective A trans [m], overshoots T, peak acceleration T [m/s^2], movement continuity T, error T [m], peak speed T [m/s], first reversal T, reversal points T, effective end rot, effective A rot [m], overshoots R, peak acceleration R [°/s^2], movement continuity R, error R, peak speed R, first reversal R, reversal points R, Cursor, TP [bit/s], 
14, 3, 3, 3, 0, 3, 3, 0, 0, 0, 108, 10, 0, -, 0, 20, 0, 1, 1, 1, Manual, 3.1513710021972656, (0.000  0.000  0.000), 0.0, 0, 0, #div0, 0, 0, 0, 0, (0.584  0.585  0.562  0.024), 108.3580453116213, 1, 2919.4641326048877, -0.35093996180808407, 3.3556814980033205, 314.2332268870565, 9.775858829199263, 2, Phone, 0.0, 
14, 3, 3, 3, 0, 3, 3, 0, 0, 0, 108, 10, 0, -, 0, 20, 1, 2, 2, 1, Manual, 2.181049346923828, (0.000  0.000  0.000), 0.0, 0, 0, #div0, 0, 0, 0, 0, (1.000  -0.005  -0.001  -0.001), 109.04233750284192, 2, 2364.744360214035, -0.7794801296238274, 0.6201895215084556, 378.5819272988222, 6.881310615741276, 2, Phone, 0.0, 
14, 3, 3, 3, 0, 3, 3, 0, 0, 0, 108, 10, 0, -, 0, 20, 2, 3, 3, 1, Manual, 3.3182334899902344, (0.000  0.000  0.000), 0.0, 0, 0, #div0, 0, 0, 0, 0, (0.585  0.575  0.572  0.001), 108.93708837597391, 2, 3029.502999041301, -0.12305982890918586, 0.47112276805591874, 252.32928247123283, 1.9571995269927356, 2, Phone, 0.0, 
14, 3, 3, 3, 0, 3, 3, 0, 0, 0, 108, 10, 0, -, 0, 20, 3, 4, 4, 1, Manual, 2.4002227783203125, (0.000  0.000  0.000), 0.0, 0, 0, #div0, 0, 0, 0, 0, (1.000  0.001  0.001  -0.014), 108.20004914434026, 1, 3089.144087553941, -0.6401844053606524, 1.5812813202702172, 347.3877025052033, 2.10823787145976, 2, Phone, 0.0, 
14, 3, 3, 3, 0, 3, 3, 0, 0, 0, 108, 10, 0, -, 0, 20, 4, 5, 5, 1, Manual, 2.6314125061035156, (0.000  0.000  0.000), 0.0, 0, 0, #div0, 0, 0, 0, 0, (0.583  0.572  0.577  -0.008), 108.46335492650948, 2, 2903.6943089296647, -0.804635924829207, 1.1561109300815862, 348.7041951959117, 6.4304408858481885, 2, Phone, 0.0, 
14, 3, 3, 3, 0, 3, 3, 0, 0, 0, 108, 10, 0, -, 0, 20, 5, 6, 6, 1, Manual, 1.9166336059570312, (0.000  0.000  0.000), 0.0, 0, 0, #div0, 0, 0, 0, 0, (1.000  0.003  0.000  -0.005), 108.45377193806522, 1, 2866.0313413641798, -0.4120772331286211, 0.6225894154273313, 407.5566553360257, 5.8336992770090434, 2, Phone, 0.0, 
14, 3, 3, 3, 0, 3, 3, 0, 0, 0, 108, 10, 0, -, 0, 20, 6, 7, 7, 1, Manual, 3.5989151000976562, (0.000  0.000  0.000), 0.0, 0, 0, #div0, 0, 0, 0, 0, (0.588  0.563  0.581  0.007), 107.76561029238309, 2, 2597.2160816431765, -0.059780404465939414, 1.6502070240548958, 385.7501431354716, 2.312842093027725, 2, Phone, 0.0, 
14, 3, 3, 3, 0, 3, 3, 0, 0, 0, 108, 10, 0, -, 0, 20, 7, 8, 8, 1, Manual, 2.183429718017578, (0.000  0.000  0.000), 0.0, 0, 0, #div0, 0, 0, 0, 0, (1.000  0.003  -0.009  -0.002), 108.49603225767964, 1, 3568.0206685408198, -0.4916844430955114, 1.1012201483956479, 368.6203914493121, 11.246056120045292, 2, Phone, 0.0, 
14, 3, 3, 3, 0, 3, 3, 0, 0, 0, 108, 10, 0, -, 0, 20, 8, 9, 9, 1, Manual, 2.6030807495117188, (0.000  0.000  0.000), 0.0, 0, 0, #div0, 0, 0, 0, 0, (0.587  0.575  0.570  -0.001), 108.63585204927453, 2, 2935.05048051151, -0.3974138058624661, 0.4249312779466275, 379.10502548544025, 4.341814501405152, 2, Phone, 0.0, 
14, 3, 3, 3, 0, 3, 3, 0, 0, 0, 108, 10, 0, -, 0, 20, 9, 10, 10, 1, Manual, 1.8166885375976562, (0.000  0.000  0.000), 0.0, 0, 0, #div0, 0, 0, 0, 0, (1.000  0.001  -0.014  -0.009), 109.1748680524179, 1, 6340.145803962584, -0.6181689786822225, 1.9170497230724406, 510.7815360774004, 6.979477811183987, 2, Phone, 0.0, 
14, 3, 3, 3, 0, 3, 3, 0, 0, 0, 108, 10, 0, -, 0, 20, 10, 11, 11, 1, Manual, 3.269073486328125, (0.000  0.000  0.000), 0.0, 0, 0, #div0, 0, 0, 0, 0, (0.583  0.578  0.571  0.017), 109.73512329456776, 1, 2341.199655743397, -0.5457148670273996, 2.1529763655712664, 431.63348289330963, 6.438590433093816, 2, Phone, 0.0, 
14, 3, 3, 3, 0, 3, 3, 0, 0, 0, 108, 10, 0, -, 0, 20, 11, 12, 12, 1, Manual, 2.0667877197265625, (0.000  0.000  0.000), 0.0, 0, 0, #div0, 0, 0, 0, 0, (1.000  0.000  -0.010  -0.007), 109.46474838750362, 1, 6899.471584781143, -0.08227836920049644, 1.3844536208170577, 498.62511098492024, 4.843131742270775, 2, Phone, 0.0, 
14, 3, 3, 3, 0, 3, 3, 0, 0, 0, 108, 10, 0, -, 0, 20, 12, 13, 13, 1, Manual, 2.9836654663085938, (0.000  0.000  0.000), 0.0, 0, 0, #div0, 0, 0, 0, 0, (0.581  0.584  0.567  0.003), 109.7713943686799, 2, 4619.133960057434, -0.8098863945737316, 1.704612989718022, 428.9397452404486, 1.208796075720773, 3, Phone, 0.0, 
