User Id, Group, DOF real T, DOF real R, DOF virtual T, DOF virtual R, task R DOF, task T DOF, target distance T [m], target width T [m], target distance R [m], target width R [m], ID effective R [bit], ID effective T [bit], ID combined [bit], repetition, trial, button clicks, successful clicks, Hit, hit type, MT [s], effective end pos, effective A trans [m], overshoots T, peak acceleration T [m/s^2], movement continuity T, error T [m], peak speed T [m/s], first reversal T, reversal points T, effective end rot, effective A rot [m], overshoots R, peak acceleration R [°/s^2], movement continuity R, error R, peak speed R, first reversal R, reversal points R, Cursor, TP [bit/s], 
10, 3, 3, 3, 0, 3, 3, 0, 0, 0, 108, 10, 0, -, 0, 20, 0, 1, 0, 0, Manual, 3.384878158569336, (0.000  0.000  0.000), 0.0, 0, 0, #div0, 0, 0, 0, 0, (0.581  0.606  0.543  0.030), 109.78612472955479, 0, 5031.1752118041695, -0.0984806369598132, 6.164878939043263, 514.4544266711198, 26.436714667701256, 2, Phone, 0.0, 
10, 3, 3, 3, 0, 3, 3, 0, 0, 0, 108, 10, 0, -, 0, 20, 1, 2, 1, 1, Manual, 1.91497802734375, (0.000  0.000  0.000), 0.0, 0, 0, #div0, 0, 0, 0, 0, (1.000  0.004  -0.006  -0.004), 109.07308565468493, 0, 4689.328594413687, -0.09907424572012317, 0.9668327985373062, 326.10862395514636, 7.981819267286083, 2, Phone, 0.0, 
10, 3, 3, 3, 0, 3, 3, 0, 0, 0, 108, 10, 0, -, 0, 20, 2, 3, 1, 0, Manual, 2.0999755859375, (0.000  0.000  0.000), 0.0, 0, 0, #div0, 0, 0, 0, 0, (0.608  0.595  0.524  0.040), 105.21254225149629, 1, 2401.589730181276, -0.5045944321847214, 8.046903830629963, 301.74735204663375, 14.447389633207724, 2, Phone, 0.0, 
10, 3, 3, 3, 0, 3, 3, 0, 0, 0, 108, 10, 0, -, 0, 20, 3, 4, 2, 1, Manual, 1.7160606384277344, (0.000  0.000  0.000), 0.0, 0, 0, #div0, 0, 0, 0, 0, (1.000  0.011  0.010  -0.001), 103.40044754947495, 0, 3060.972263545642, -0.28899656341034485, 1.6969875011293107, 349.60629426305945, 8.011108661461838, 2, Phone, 0.0, 
10, 3, 3, 3, 0, 3, 3, 0, 0, 0, 108, 10, 0, -, 0, 20, 4, 5, 3, 1, Manual, 1.7996902465820312, (0.000  0.000  0.000), 0.0, 0, 0, #div0, 0, 0, 0, 0, (0.605  0.560  0.565  0.025), 103.8174629301885, 2, 3510.734606757768, -0.8166483315051059, 3.8109696530748316, 350.64644785164063, 5.168633628432343, 2, Phone, 0.0, 
10, 3, 3, 3, 0, 3, 3, 0, 0, 0, 108, 10, 0, -, 0, 20, 5, 6, 4, 1, Manual, 1.699636459350586, (0.000  0.000  0.000), 0.0, 0, 0, #div0, 0, 0, 0, 0, (0.999  -0.021  0.011  -0.032), 106.52929625422786, 2, 7523.727730493677, -0.098758751529031, 4.541398724426891, 557.0593737970893, 4.65979230748143, 2, Phone, 0.0, 
10, 3, 3, 3, 0, 3, 3, 0, 0, 0, 108, 10, 0, -, 0, 20, 6, 7, 5, 1, Manual, 2.116771697998047, (0.000  0.000  0.000), 0.0, 0, 0, #div0, 0, 0, 0, 0, (0.603  0.566  0.562  0.018), 106.81165633354307, 1, 3851.3523301179644, -0.3437943133182185, 3.0738518122182, 286.5187613656662, 14.787411142269745, 2, Phone, 0.0, 
10, 3, 3, 3, 0, 3, 3, 0, 0, 0, 108, 10, 0, -, 0, 20, 7, 8, 6, 1, Manual, 1.5496482849121094, (0.000  0.000  0.000), 0.0, 0, 0, #div0, 0, 0, 0, 0, (1.000  -0.002  -0.004  0.003), 106.30447627722877, 2, 2819.3806542996576, -0.07494233031690724, 0.62421215572727, 323.1874217738559, 5.547171513023995, 2, Phone, 0.0, 
10, 3, 3, 3, 0, 3, 3, 0, 0, 0, 108, 10, 0, -, 0, 20, 8, 9, 6, 0, Manual, 2.0164146423339844, (0.000  0.000  0.000), 0.0, 0, 0, #div0, 0, 0, 0, 0, (0.603  0.590  0.537  0.021), 106.30586802214597, 2, 5087.539408319004, -0.42230721040315394, 5.43511832252327, 359.1600777022461, 21.850552101170884, 2, Phone, 0.0, 
10, 3, 3, 3, 0, 3, 3, 0, 0, 0, 108, 10, 0, -, 0, 20, 9, 10, 7, 1, Manual, 1.3997802734375, (0.000  0.000  0.000), 0.0, 0, 0, #div0, 0, 0, 0, 0, (1.000  0.018  -0.019  -0.010), 105.81042054860912, 0, 3093.3163293220227, -0.15920644095241288, 3.248318197476283, 332.22691901318285, 6.346760383660709, 2, Phone, 0.0, 
