User Id, Group, DOF real T, DOF real R, DOF virtual T, DOF virtual R, task R DOF, task T DOF, target distance T [m], target width T [m], target distance R [m], target width R [m], ID effective R [bit], ID effective T [bit], ID combined [bit], repetition, trial, button clicks, successful clicks, Hit, hit type, MT [s], effective end pos, effective A trans [m], overshoots T, peak acceleration T [m/s^2], movement continuity T, error T [m], peak speed T [m/s], first reversal T, reversal points T, effective end rot, effective A rot [m], overshoots R, peak acceleration R [°/s^2], movement continuity R, error R, peak speed R, first reversal R, reversal points R, Cursor, TP [bit/s], 
9, 2, 3, 3, 0, 3, 3, 0, 0, 0, 108, 10, 0, -, 0, 20, 0, 1, 1, 1, Manual, 3.8855018615722656, (0.000  0.000  0.000), 0.0, 0, 0, #div0, 0, 0, 0, 0, (0.588  0.563  0.581  -0.003), 107.86534772062964, 0, 3661.8219997420038, -0.19548225906916283, 1.5105867582947219, 342.1042600123741, 5.6655874288583465, 2, Phone, 0.0, 
9, 2, 3, 3, 0, 3, 3, 0, 0, 0, 108, 10, 0, -, 0, 20, 1, 2, 2, 1, Manual, 2.0646705627441406, (0.000  0.000  0.000), 0.0, 0, 0, #div0, 0, 0, 0, 0, (1.000  0.005  -0.004  0.015), 107.85564716087012, 1, 2604.2634510188414, -0.3673013214127519, 1.8264559336605255, 348.89914388873876, 1.7718240171215327, 2, Phone, 0.0, 
9, 2, 3, 3, 0, 3, 3, 0, 0, 0, 108, 10, 0, -, 0, 20, 2, 3, 3, 1, Manual, 1.8499603271484375, (0.000  0.000  0.000), 0.0, 0, 0, #div0, 0, 0, 0, 0, (0.580  0.581  0.571  -0.009), 108.99427453605871, 2, 4765.322511578802, -0.9776985119329327, 1.6894700242123313, 302.7051849795397, 4.668049917552542, 3, Phone, 0.0, 
9, 2, 3, 3, 0, 3, 3, 0, 0, 0, 108, 10, 0, -, 0, 20, 3, 4, 4, 1, Manual, 1.6332721710205078, (0.000  0.000  0.000), 0.0, 0, 0, #div0, 0, 0, 0, 0, (1.000  0.008  0.010  0.003), 107.58022527135465, 1, 4364.401126155672, -0.14440182623128164, 1.5349493663008937, 443.4237232220327, 7.228722623209679, 2, Phone, 0.0, 
9, 2, 3, 3, 0, 3, 3, 0, 0, 0, 108, 10, 0, -, 0, 20, 4, 5, 5, 1, Manual, 1.9497203826904297, (0.000  0.000  0.000), 0.0, 0, 0, #div0, 0, 0, 0, 0, (0.580  0.572  0.580  0.016), 107.59309742177906, 3, 6742.307850294212, -0.09776201933843345, 2.194357962949397, 419.9831104376203, 4.00009782244688, 2, Phone, 0.0, 
9, 2, 3, 3, 0, 3, 3, 0, 0, 0, 108, 10, 0, -, 0, 20, 5, 6, 6, 1, Manual, 2.4168624877929688, (0.000  0.000  0.000), 0.0, 0, 0, #div0, 0, 0, 0, 0, (1.000  0.001  0.001  0.009), 108.93337824625237, 4, 4678.391137490681, -0.304632876789278, 1.0832735471837274, 534.110978750467, 7.978639726247528, 2, Phone, 0.0, 
9, 2, 3, 3, 0, 3, 3, 0, 0, 0, 108, 10, 0, -, 0, 20, 6, 7, 7, 1, Manual, 2.4168453216552734, (0.000  0.000  0.000), 0.0, 0, 0, #div0, 0, 0, 0, 0, (0.601  0.560  0.569  -0.006), 105.91831179752059, 5, 11529.309180443079, -0.018119008795411333, 2.197358931045199, 688.8087208271214, 4.240230664742555, 3, Phone, 0.0, 
9, 2, 3, 3, 0, 3, 3, 0, 0, 0, 108, 10, 0, -, 0, 20, 7, 8, 8, 1, Manual, 1.849945068359375, (0.000  0.000  0.000), 0.0, 0, 0, #div0, 0, 0, 0, 0, (1.000  0.008  -0.003  -0.002), 105.63823173950352, 1, 3899.6532707217643, -0.13737138980040178, 0.971074499148299, 533.1226435306617, 2.885275378625744, 2, Phone, 0.0, 
9, 2, 3, 3, 0, 3, 3, 0, 0, 0, 108, 10, 0, -, 0, 20, 8, 9, 9, 1, Manual, 2.009937286376953, (0.000  0.000  0.000), 0.0, 0, 0, #div0, 0, 0, 0, 0, (0.590  0.553  0.588  -0.012), 107.29612590917299, 1, 5547.197544052189, -0.24258039668358639, 3.1906404269746536, 528.3596833902312, 5.637925087059462, 2, Phone, 0.0, 
9, 2, 3, 3, 0, 3, 3, 0, 0, 0, 108, 10, 0, -, 0, 20, 9, 10, 10, 1, Manual, 2.100433349609375, (0.000  0.000  0.000), 0.0, 0, 0, #div0, 0, 0, 0, 0, (1.000  0.005  -0.004  0.015), 107.70102340420456, 1, 3948.9175126639248, -0.13373066312332071, 1.8411487998616853, 370.97279634155655, 2.306475560145418, 2, Phone, 0.0, 
9, 2, 3, 3, 0, 3, 3, 0, 0, 0, 108, 10, 0, -, 0, 20, 10, 11, 11, 1, Manual, 2.2336654663085938, (0.000  0.000  0.000), 0.0, 0, 0, #div0, 0, 0, 0, 0, (0.604  0.555  0.572  -0.012), 105.68314264348305, 3, 3425.585206425084, -0.12343132159952432, 3.0368286960092794, 418.1228379354282, 6.703790184249761, 2, Phone, 0.0, 
9, 2, 3, 3, 0, 3, 3, 0, 0, 0, 108, 10, 0, -, 0, 20, 11, 12, 12, 1, Manual, 2.0000457763671875, (0.000  0.000  0.000), 0.0, 0, 0, #div0, 0, 0, 0, 0, (1.000  0.006  0.017  -0.001), 103.74912989485378, 2, 2382.1779433414517, -1.0293848436187, 2.124541026869102, 322.1353440857497, 8.001097795953909, 2, Phone, 0.0, 
9, 2, 3, 3, 0, 3, 3, 0, 0, 0, 108, 10, 0, -, 0, 20, 12, 13, 13, 1, Manual, 2.9003829956054688, (0.000  0.000  0.000), 0.0, 0, 0, #div0, 0, 0, 0, 0, (0.585  0.577  0.570  0.019), 106.49664420486839, 2, 3030.1273659236217, -0.22050723562864416, 2.25644930187875, 351.4534420305586, 2.08915176584391, 2, Phone, 0.0, 
9, 2, 3, 3, 0, 3, 3, 0, 0, 0, 108, 10, 0, -, 0, 20, 13, 14, 14, 1, Manual, 2.0333709716796875, (0.000  0.000  0.000), 0.0, 0, 0, #div0, 0, 0, 0, 0, (1.000  -0.005  -0.010  -0.001), 109.59720726433618, 2, 3766.482125720737, -0.164747605357473, 1.2704163545050513, 519.7083816014906, 1.7709429802010639, 2, Phone, 0.0, 
9, 2, 3, 3, 0, 3, 3, 0, 0, 0, 108, 10, 0, -, 0, 20, 14, 15, 15, 1, Manual, 1.7831306457519531, (0.000  0.000  0.000), 0.0, 0, 0, #div0, 0, 0, 0, 0, (0.590  0.554  0.588  -0.017), 108.90729496159304, 1, 3801.0994703276683, -0.17465430190996978, 3.391224190859002, 371.6298056205162, 5.906086382751149, 2, Phone, 0.0, 
9, 2, 3, 3, 0, 3, 3, 0, 0, 0, 108, 10, 0, -, 0, 20, 15, 16, 16, 1, Manual, 1.9332771301269531, (0.000  0.000  0.000), 0.0, 0, 0, #div0, 0, 0, 0, 0, (1.000  0.009  -0.008  0.002), 107.65749724956068, 3, 5324.073189404026, -0.03612233998166745, 1.3450956417632052, 397.5700886891217, 0.7912789909930701, 2, Phone, 0.0, 
9, 2, 3, 3, 0, 3, 3, 0, 0, 0, 108, 10, 0, -, 0, 20, 16, 17, 17, 1, Manual, 1.7669486999511719, (0.000  0.000  0.000), 0.0, 0, 0, #div0, 0, 0, 0, 0, (0.590  0.564  0.577  0.000), 107.56383844872802, 3, 5635.53392113309, -0.34840353202504476, 1.1134782745243168, 578.4332512342047, 6.456152424992634, 2, Phone, 0.0, 
9, 2, 3, 3, 0, 3, 3, 0, 0, 0, 108, 10, 0, -, 0, 20, 17, 18, 18, 1, Manual, 1.7669563293457031, (0.000  0.000  0.000), 0.0, 0, 0, #div0, 0, 0, 0, 0, (1.000  -0.004  0.006  0.002), 107.42874938815527, 2, 5131.168974096238, -0.18366897207396696, 0.8703317674365204, 546.8163076372334, 5.850589755227249, 2, Phone, 0.0, 
9, 2, 3, 3, 0, 3, 3, 0, 0, 0, 108, 10, 0, -, 0, 20, 18, 19, 19, 1, Manual, 2.0834197998046875, (0.000  0.000  0.000), 0.0, 0, 0, #div0, 0, 0, 0, 0, (0.580  0.565  0.587  0.002), 108.88056619008016, 3, 4624.777009925785, -0.2636923629878326, 2.0482117196500114, 422.9358128610179, 3.708735467600607, 2, Phone, 0.0, 
9, 2, 3, 3, 0, 3, 3, 0, 0, 0, 108, 10, 6.201376619171834, -, 6.201376619171834, 20, 19, 20, 20, 1, Manual, 1.6329193115234375, (0.000  0.000  0.000), 0.0, 0, 0, #div0, 0, 0, 0, 0, (1.000  -0.002  -0.010  0.018), 110.09847074321358, 1, 4795.578055969429, -0.08834506132817405, 2.349265497506601, 604.8348283102127, 3.4156822138269884, 2, Phone, 3.7977238528621715, 
9, 2, 3, 3, 0, 3, 3, 0, 0, 0, 108, 10, 0, -, 0, 20, 20, 21, 21, 1, Manual, 1.7346038818359375, (0.000  0.000  0.000), 0.0, 0, 0, #div0, 0, 0, 0, 0, (1.000  0.003  -0.004  0.005), 106.59283272058312, 4, 5732.6063132412455, -0.19048995030977586, 0.8496990494214662, 453.49601327358, 106.48210594073109, 2, Phone, 0.0, 
9, 2, 3, 3, 0, 3, 3, 0, 0, 0, 108, 10, 0, -, 0, 20, 21, 22, 22, 1, Manual, 1.9667854309082031, (0.000  0.000  0.000), 0.0, 0, 0, #div0, 0, 0, 0, 0, (0.584  0.580  0.568  0.002), 108.68014497816881, 1, 1827.849614291807, -0.36189454346521693, 1.200995036990696, 320.3476375189683, 4.939259610774759, 2, Phone, 0.0, 
9, 2, 3, 3, 0, 3, 3, 0, 0, 0, 108, 10, 0, -, 0, 20, 22, 23, 23, 1, Manual, 1.3331069946289062, (0.000  0.000  0.000), 0.0, 0, 0, #div0, 0, 0, 0, 0, (1.000  0.001  0.014  -0.002), 107.37085532091672, 1, 8222.275329127426, -0.2175540921906271, 1.6660513303968665, 490.29032725555913, 2.936321101654507, 2, Phone, 0.0, 
9, 2, 3, 3, 0, 3, 3, 0, 0, 0, 108, 10, 0, -, 0, 20, 23, 24, 24, 1, Manual, 2.0001678466796875, (0.000  0.000  0.000), 0.0, 0, 0, #div0, 0, 0, 0, 0, (0.593  0.587  0.551  0.012), 106.02545904333864, 1, 6595.361774313645, -0.1920769453146868, 3.2969008171234684, 406.6498162845732, 6.264193553478114, 2, Phone, 0.0, 
9, 2, 3, 3, 0, 3, 3, 0, 0, 0, 108, 10, 0, -, 0, 20, 24, 25, 25, 1, Manual, 1.7168655395507812, (0.000  0.000  0.000), 0.0, 0, 0, #div0, 0, 0, 0, 0, (1.000  0.007  -0.013  -0.002), 107.70116583214866, 1, 3716.9445505651056, -0.295251810770707, 1.7277604543037093, 342.7184694680849, 2.474293780616632, 2, Phone, 0.0, 
9, 2, 3, 3, 0, 3, 3, 0, 0, 0, 108, 10, 0, -, 0, 20, 25, 26, 26, 1, Manual, 1.4996795654296875, (0.000  0.000  0.000), 0.0, 0, 0, #div0, 0, 0, 0, 0, (0.571  0.578  0.583  0.005), 110.83088554126448, 1, 4488.307917969462, -0.08774646239662394, 2.4199140126979066, 308.94521215686547, 1.4661986195288876, 2, Phone, 0.0, 
9, 2, 3, 3, 0, 3, 3, 0, 0, 0, 108, 10, 0, -, 0, 20, 26, 27, 27, 1, Manual, 1.9360198974609375, (0.000  0.000  0.000), 0.0, 0, 0, #div0, 0, 0, 0, 0, (1.000  0.009  -0.009  0.005), 110.33244779097814, 3, 5798.022142855149, -0.5658706275703079, 1.539264059972843, 575.9631410697544, 6.131191732661053, 2, Phone, 0.0, 
9, 2, 3, 3, 0, 3, 3, 0, 0, 0, 108, 10, 0, -, 0, 20, 27, 28, 28, 1, Manual, 2.4498672485351562, (0.000  0.000  0.000), 0.0, 0, 0, #div0, 0, 0, 0, 0, (0.585  0.580  0.567  0.012), 108.35680865873428, 3, 3850.435662604943, -0.2362468239929205, 1.745865413034643, 426.31535770635344, 4.387679302671675, 2, Phone, 0.0, 
9, 2, 3, 3, 0, 3, 3, 0, 0, 0, 108, 10, 0, -, 0, 20, 28, 29, 29, 1, Manual, 1.651519775390625, (0.000  0.000  0.000), 0.0, 0, 0, #div0, 0, 0, 0, 0, (1.000  0.001  0.001  -0.006), 108.18133347610912, 1, 5051.021302493543, -0.05147881576680639, 0.7285954508296287, 478.5454842679788, 4.047820799135484, 2, Phone, 0.0, 
9, 2, 3, 3, 0, 3, 3, 0, 0, 0, 108, 10, 0, -, 0, 20, 29, 30, 30, 1, Manual, 2.8336257934570312, (0.000  0.000  0.000), 0.0, 0, 0, #div0, 0, 0, 0, 0, (0.583  0.567  0.581  -0.009), 108.43127415244251, 2, 3763.57072749678, -0.03222787547771214, 1.6141444026523903, 359.9762863192707, 9.055028355479443, 2, Phone, 0.0, 
