User Id, Group, DOF real T, DOF real R, DOF virtual T, DOF virtual R, task R DOF, task T DOF, target distance T [m], target width T [m], target distance R [m], target width R [m], ID effective R [bit], ID effective T [bit], ID combined [bit], repetition, trial, button clicks, successful clicks, Hit, hit type, MT [s], effective end pos, effective A trans [m], overshoots T, peak acceleration T [m/s^2], movement continuity T, error T [m], peak speed T [m/s], first reversal T, reversal points T, effective end rot, effective A rot [m], overshoots R, peak acceleration R [°/s^2], movement continuity R, error R, peak speed R, first reversal R, reversal points R, Cursor, TP [bit/s], 
5, 2, 3, 3, 0, 3, 3, 0, 0, 0, 108, 10, 0, -, 0, 20, 0, 1, 1, 1, Manual, 4.859426498413086, (0.000  0.000  0.000), 0.0, 0, 0, #div0, 0, 0, 0, 0, (0.596  0.571  0.565  0.011), 107.86833876064597, 0, 2077.016762132528, -0.9910444119197128, 1.753095887694607, 177.7339392595619, 96.78739119735481, 4, Phone, 0.0, 
5, 2, 3, 3, 0, 3, 3, 0, 0, 0, 108, 10, 0, -, 0, 20, 1, 2, 2, 1, Manual, 2.632793426513672, (0.000  0.000  0.000), 0.0, 0, 0, #div0, 0, 0, 0, 0, (1.000  -0.002  -0.001  0.015), 107.05285776923638, 1, 3075.4934124106503, -0.17699293073964728, 1.7487629445867936, 296.2868661835905, 2.6810608922181314, 2, Phone, 0.0, 
5, 2, 3, 3, 0, 3, 3, 0, 0, 0, 108, 10, 0, -, 0, 20, 2, 3, 2, 0, Manual, 2.4502525329589844, (0.000  0.000  0.000), 0.0, 0, 0, #div0, 0, 0, 0, 0, (0.649  0.526  0.550  -0.009), 99.39525529457197, 1, 2189.542421780349, -0.3462696431353914, 9.149211580946707, 217.96649043898037, 26.9326665275368, 2, Phone, 0.0, 
5, 2, 3, 3, 0, 3, 3, 0, 0, 0, 108, 10, 0, -, 0, 20, 3, 4, 3, 1, Manual, 1.7332534790039062, (0.000  0.000  0.000), 0.0, 0, 0, #div0, 0, 0, 0, 0, (1.000  -0.004  0.014  0.014), 98.25867541453937, 0, 4465.836262436184, -0.24886840310515004, 2.34205157844749, 321.3666373591362, 14.766685698595046, 2, Phone, 0.0, 
5, 2, 3, 3, 0, 3, 3, 0, 0, 0, 108, 10, 0, -, 0, 20, 4, 5, 4, 1, Manual, 2.0702285766601562, (0.000  0.000  0.000), 0.0, 0, 0, #div0, 0, 0, 0, 0, (0.600  0.541  0.590  0.009), 105.37441346500727, 1, 2093.0623264422225, -0.37970357885440814, 4.497509739230421, 186.14518623129928, 22.10480644042089, 2, Phone, 0.0, 
5, 2, 3, 3, 0, 3, 3, 0, 0, 0, 108, 10, 0, -, 0, 20, 5, 6, 5, 1, Manual, 1.399566650390625, (0.000  0.000  0.000), 0.0, 0, 0, #div0, 0, 0, 0, 0, (1.000  -0.005  0.000  0.015), 106.65878810376252, 1, 5996.37427949677, -0.023432322900998812, 1.8196548110132964, 384.6629521754192, 10.241138521592086, 2, Phone, 0.0, 
5, 2, 3, 3, 0, 3, 3, 0, 0, 0, 108, 10, 0, -, 0, 20, 6, 7, 5, 0, Manual, 1.88323974609375, (0.000  0.000  0.000), 0.0, 0, 0, #div0, 0, 0, 0, 0, (0.610  0.532  0.586  -0.040), 105.2733599843381, 1, 2832.125142925269, -0.22418949747866224, 7.1269885761145835, 201.23449419665963, 14.646616940615154, 2, Phone, 0.0, 
5, 2, 3, 3, 0, 3, 3, 0, 0, 0, 108, 10, 0, -, 0, 20, 7, 8, 6, 1, Manual, 1.3642005920410156, (0.000  0.000  0.000), 0.0, 0, 0, #div0, 0, 0, 0, 0, (1.000  -0.003  0.006  0.016), 104.6264684821813, 0, 2664.2467961866473, -1.0799736091771095, 1.9484076401439265, 333.70353293908033, 11.361266540733777, 2, Phone, 0.0, 
5, 2, 3, 3, 0, 3, 3, 0, 0, 0, 108, 10, 0, -, 0, 20, 8, 9, 6, 0, Manual, 1.4329376220703125, (0.000  0.000  0.000), 0.0, 0, 0, #div0, 0, 0, 0, 0, (0.595  0.560  0.575  -0.050), 106.86475820269429, 1, 5678.78878800976, -0.21257554316773866, 5.902077919480914, 353.108319066989, 21.707084581844654, 2, Phone, 0.0, 
5, 2, 3, 3, 0, 3, 3, 0, 0, 0, 108, 10, 0, -, 0, 20, 9, 10, 7, 1, Manual, 1.2495193481445312, (0.000  0.000  0.000), 0.0, 0, 0, #div0, 0, 0, 0, 0, (1.000  -0.002  -0.003  0.015), 107.57765293652692, 0, 4787.908996041783, -0.1888963126222672, 1.7774645216625453, 359.0931135862941, 11.464745171772876, 2, Phone, 0.0, 
