User Id, Group, DOF real T, DOF real R, DOF virtual T, DOF virtual R, task R DOF, task T DOF, target distance T [m], target width T [m], target distance R [m], target width R [m], ID effective R [bit], ID effective T [bit], ID combined [bit], repetition, trial, button clicks, successful clicks, Hit, hit type, MT [s], effective end pos, effective A trans [m], overshoots T, peak acceleration T [m/s^2], movement continuity T, error T [m], peak speed T [m/s], first reversal T, reversal points T, effective end rot, effective A rot [m], overshoots R, peak acceleration R [°/s^2], movement continuity R, error R, peak speed R, first reversal R, reversal points R, Cursor, TP [bit/s], 
13, 2, 3, 3, 0, 3, 3, 0, 0, 0, 108, 10, 0, -, 0, 20, 0, 1, 1, 1, Manual, 1.9507331848144531, (0.000  0.000  0.000), 0.0, 0, 0, #div0, 0, 0, 0, 0, (0.587  0.552  0.593  -0.012), 109.1071965082462, 0, 2322.2635833296154, -0.24068447786257727, 3.6088843636097616, 222.25960760587415, 6.425842984139995, 2, Phone, 0.0, 
13, 2, 3, 3, 0, 3, 3, 0, 0, 0, 108, 10, 0, -, 0, 20, 1, 2, 2, 1, Manual, 2.2162933349609375, (0.000  0.000  0.000), 0.0, 0, 0, #div0, 0, 0, 0, 0, (1.000  0.019  0.011  -0.011), 105.7538796323294, 1, 4943.59476586513, -0.12491833745243519, 2.8028097390860425, 405.0990815762124, 12.013025316704454, 2, Phone, 0.0, 
13, 2, 3, 3, 0, 3, 3, 0, 0, 0, 108, 10, 0, -, 0, 20, 2, 3, 2, 0, Manual, 1.3496456146240234, (0.000  0.000  0.000), 0.0, 0, 0, #div0, 0, 0, 0, 0, (0.577  0.553  0.599  -0.038), 107.05656675773454, 1, 2627.2928582136606, -0.016860423812127302, 5.882347800360099, 299.0399486650658, 5.743710348258269, 2, Phone, 0.0, 
13, 2, 3, 3, 0, 3, 3, 0, 0, 0, 108, 10, 0, -, 0, 20, 3, 4, 3, 1, Manual, 1.8333473205566406, (0.000  0.000  0.000), 0.0, 0, 0, #div0, 0, 0, 0, 0, (1.000  0.005  -0.002  -0.005), 109.27058632414558, 0, 3644.5409113625697, -0.18711128825711149, 0.8846852306546659, 308.53652187137715, 10.590974357055291, 2, Phone, 0.0, 
13, 2, 3, 3, 0, 3, 3, 0, 0, 0, 108, 10, 0, -, 0, 20, 4, 5, 4, 1, Manual, 1.3996124267578125, (0.000  0.000  0.000), 0.0, 0, 0, #div0, 0, 0, 0, 0, (0.577  0.575  0.579  -0.026), 109.22477674992727, 1, 4033.490393555477, -0.02193524339240825, 3.31366826226078, 391.4494509530798, 2.83475148376409, 2, Phone, 0.0, 
13, 2, 3, 3, 0, 3, 3, 0, 0, 0, 108, 10, 0, -, 0, 20, 5, 6, 5, 1, Manual, 1.8137226104736328, (0.000  0.000  0.000), 0.0, 0, 0, #div0, 0, 0, 0, 0, (1.000  0.008  -0.006  -0.003), 109.2666540732505, 1, 5338.14488769432, -0.06271530534995655, 1.2207392062007207, 425.5880142340006, 2.9876634730047282, 2, Phone, 0.0, 
13, 2, 3, 3, 0, 3, 3, 0, 0, 0, 108, 10, 0, -, 0, 20, 6, 7, 6, 1, Manual, 1.5832271575927734, (0.000  0.000  0.000), 0.0, 0, 0, #div0, 0, 0, 0, 0, (0.575  0.577  0.580  -0.008), 109.63572499456203, 3, 4927.18572276777, -0.07840575639221667, 2.0336998781493687, 479.8506353454296, 5.367619811075484, 2, Phone, 0.0, 
13, 2, 3, 3, 0, 3, 3, 0, 0, 0, 108, 10, 0, -, 0, 20, 7, 8, 7, 1, Manual, 1.83319091796875, (0.000  0.000  0.000), 0.0, 0, 0, #div0, 0, 0, 0, 0, (1.000  0.003  -0.014  0.015), 110.72219915537312, 1, 3975.800386552629, -0.18737414226465796, 2.3249092166962178, 314.83004053123534, 6.25712489462672, 2, Phone, 0.0, 
13, 2, 3, 3, 0, 3, 3, 0, 0, 0, 108, 10, 0, -, 0, 20, 8, 9, 8, 1, Manual, 1.3161582946777344, (0.000  0.000  0.000), 0.0, 0, 0, #div0, 0, 0, 0, 0, (0.572  0.579  0.580  -0.014), 111.08426859087555, 1, 3626.379069209619, -0.19178995706314356, 2.667268127378176, 327.67727994222156, 1.7373025288255626, 2, Phone, 0.0, 
13, 2, 3, 3, 0, 3, 3, 0, 0, 0, 108, 10, 0, -, 0, 20, 9, 10, 9, 1, Manual, 1.8666534423828125, (0.000  0.000  0.000), 0.0, 0, 0, #div0, 0, 0, 0, 0, (1.000  0.018  0.001  0.007), 108.68655241990297, 1, 6324.82418260637, -0.08169721331473678, 2.1999938813558133, 500.45842418277135, 9.94193192888419, 2, Phone, 0.0, 
