User Id, Group, DOF real T, DOF real R, DOF virtual T, DOF virtual R, task R DOF, task T DOF, target distance T [m], target width T [m], target distance R [m], target width R [m], ID effective R [bit], ID effective T [bit], ID combined [bit], repetition, trial, button clicks, successful clicks, Hit, hit type, MT [s], effective end pos, effective A trans [m], overshoots T, peak acceleration T [m/s^2], movement continuity T, error T [m], peak speed T [m/s], first reversal T, reversal points T, effective end rot, effective A rot [m], overshoots R, peak acceleration R [°/s^2], movement continuity R, error R, peak speed R, first reversal R, reversal points R, Cursor, TP [bit/s], 
11, 4, 3, 3, 0, 3, 3, 0, 0, 0, 108, 10, 0, -, 0, 20, 0, 1, 0, 0, Manual, 1.7174453735351562, (0.000  0.000  0.000), 0.0, 0, 0, #div0, 0, 0, 0, 0, (0.578  0.600  0.552  0.031), 109.28856822644843, 0, 5248.194510471409, -0.07800904319643509, 5.389848260035347, 450.35882874097615, 7.578050519323793, 2, Phone, 0.0, 
11, 4, 3, 3, 0, 3, 3, 0, 0, 0, 108, 10, 0, -, 0, 20, 1, 2, 1, 1, Manual, 1.7641754150390625, (0.000  0.000  0.000), 0.0, 0, 0, #div0, 0, 0, 0, 0, (1.000  0.011  0.008  -0.017), 107.79423332775755, 0, 6411.448083653489, -0.20109022731536252, 2.4966696291729344, 712.8606638021896, 7.80051213451187, 2, Phone, 0.0, 
11, 4, 3, 3, 0, 3, 3, 0, 0, 0, 108, 10, 0, -, 0, 20, 2, 3, 2, 1, Manual, 1.6396560668945312, (0.000  0.000  0.000), 0.0, 0, 0, #div0, 0, 0, 0, 0, (0.583  0.581  0.567  0.011), 107.11394887669341, 1, 8648.620097167768, -0.08173079616483611, 1.7972774258390498, 564.1375767045032, 5.434378797862034, 2, Phone, 0.0, 
11, 4, 3, 3, 0, 3, 3, 0, 0, 0, 108, 10, 0, -, 0, 20, 3, 4, 3, 1, Manual, 1.7332839965820312, (0.000  0.000  0.000), 0.0, 0, 0, #div0, 0, 0, 0, 0, (1.000  -0.003  -0.002  -0.012), 109.09882379587242, 1, 9740.405830622227, -0.06857744584953827, 1.4733279738546845, 695.5664817821308, 2.514080257717965, 2, Phone, 0.0, 
11, 4, 3, 3, 0, 3, 3, 0, 0, 0, 108, 10, 0, -, 0, 20, 4, 5, 4, 1, Manual, 1.5162773132324219, (0.000  0.000  0.000), 0.0, 0, 0, #div0, 0, 0, 0, 0, (0.581  0.583  0.567  0.024), 109.41435037054642, 2, 8894.234599887042, -0.08469132078531615, 3.16077275703652, 833.1838420643442, 6.245074403660578, 2, Phone, 0.0, 
11, 4, 3, 3, 0, 3, 3, 0, 0, 0, 108, 10, 0, -, 0, 20, 5, 6, 5, 1, Manual, 1.3495903015136719, (0.000  0.000  0.000), 0.0, 0, 0, #div0, 0, 0, 0, 0, (1.000  0.000  0.005  -0.009), 108.60230898468298, 1, 8889.62938354478, -0.07985896214236105, 1.1852537801550673, 833.7638697323996, 2.908941995192109, 2, Phone, 0.0, 
11, 4, 3, 3, 0, 3, 3, 0, 0, 0, 108, 10, 0, -, 0, 20, 6, 7, 6, 1, Manual, 1.4830093383789062, (0.000  0.000  0.000), 0.0, 0, 0, #div0, 0, 0, 0, 0, (0.592  0.571  0.569  -0.010), 106.98864534546222, 3, 10413.48412291229, -0.06442991376611008, 1.3368558454394892, 646.9630220260194, 5.764796604937982, 2, Phone, 0.0, 
11, 4, 3, 3, 0, 3, 3, 0, 0, 0, 108, 10, 0, -, 0, 20, 7, 8, 7, 1, Manual, 1.0826988220214844, (0.000  0.000  0.000), 0.0, 0, 0, #div0, 0, 0, 0, 0, (1.000  -0.003  0.003  0.001), 107.4382177861444, 1, 4556.46043886071, -0.1129966192013138, 0.5092339797445853, 447.6067843772506, 0.7708106546067405, 2, Phone, 0.0, 
11, 4, 3, 3, 0, 3, 3, 0, 0, 0, 108, 10, 0, -, 0, 20, 8, 9, 8, 1, Manual, 1.3494491577148438, (0.000  0.000  0.000), 0.0, 0, 0, #div0, 0, 0, 0, 0, (0.579  0.590  0.563  0.013), 109.33758483170564, 2, 12026.523982281458, -0.021243915053017308, 2.8894180893445376, 786.7250445887283, 6.163196664625422, 2, Phone, 0.0, 
11, 4, 3, 3, 0, 3, 3, 0, 0, 0, 108, 10, 0, -, 0, 20, 9, 10, 9, 1, Manual, 1.4498939514160156, (0.000  0.000  0.000), 0.0, 0, 0, #div0, 0, 0, 0, 0, (1.000  0.000  0.016  0.004), 108.05067201374513, 3, 6568.481920480471, -0.03718758764120987, 1.86879310207464, 767.1401659431011, 7.0728461184173, 2, Phone, 0.0, 
