User Id, Group, DOF real T, DOF real R, DOF virtual T, DOF virtual R, task R DOF, task T DOF, target distance T [m], target width T [m], target distance R [m], target width R [m], ID effective R [bit], ID effective T [bit], ID combined [bit], repetition, trial, button clicks, successful clicks, Hit, hit type, MT [s], effective end pos, effective A trans [m], overshoots T, peak acceleration T [m/s^2], movement continuity T, error T [m], peak speed T [m/s], first reversal T, reversal points T, effective end rot, effective A rot [m], overshoots R, peak acceleration R [°/s^2], movement continuity R, error R, peak speed R, first reversal R, reversal points R, Cursor, TP [bit/s], 
13, 2, 3, 3, 3, 3, 3, 1, 0.35, 0.035, 108, 50, 0, -, 0, 20, 0, 1, 1, 1, Manual, 2.184131622314453, (0.171  -0.002  -0.003), 0.34680939104386616, 0, 9.000176824166884, -0.9287035144007136, 0.0053597895088619155, 1.2459725857158257, 0.044414212069344865, 26, (0.560  0.590  0.582  -0.021), 109.13617187824839, 0, 4235.970487230604, -0.6486147925197869, 4.624460812973725, 432.58044023224767, 11.820414417561418, 2, Phone, 0.0, 
13, 2, 3, 3, 3, 3, 3, 1, 0.35, 0.035, 108, 50, 0, -, 0, 20, 1, 2, 2, 1, Manual, 1.915811538696289, (-0.175  0.000  -0.005), 0.34553313428606225, 1, 7.778457884381699, -0.7493273178631246, 0.005249593694803401, 1.0365327920541554, 0.02161953813140367, 22, (1.000  0.017  -0.001  0.008), 110.6624914729327, 1, 3729.922428118968, -0.04357485634291631, 2.1526217039013518, 266.6152614488081, 6.298832681730219, 2, Phone, 0.0, 
13, 2, 3, 3, 3, 3, 3, 1, 0.35, 0.035, 108, 50, 0, -, 0, 20, 2, 3, 3, 1, Manual, 1.838247299194336, (0.176  0.005  0.001), 0.35074561165717394, 1, 6.138001340834236, -0.8283879727326657, 0.005175313469209889, 0.8412890699665226, 0.041573180086497595, 20, (0.571  0.585  0.577  0.004), 109.14723732954964, 1, 3214.772365667016, -0.20876355218845757, 2.537004527137307, 370.9025824129058, 5.884039651105463, 2, Phone, 0.0, 
13, 2, 3, 3, 3, 3, 3, 1, 0.35, 0.035, 108, 50, 0, -, 0, 20, 3, 4, 4, 1, Manual, 2.050111770629883, (-0.174  -0.001  0.001), 0.34965177502049133, 2, 8.67010844170847, -0.34964541094159746, 0.002237609436000427, 0.8689620369721756, 0.010327210005598886, 25, (1.000  0.008  0.004  -0.001), 109.44652582957468, 1, 3405.3184985217117, -0.04983479335799891, 1.025540722861293, 355.4140730160169, 11.7466485756432, 2, Phone, 0.0, 
13, 2, 3, 3, 3, 3, 3, 1, 0.35, 0.035, 108, 50, 0, -, 0, 20, 4, 5, 5, 1, Manual, 1.9831485748291016, (0.177  0.001  0.001), 0.3501066714935826, 1, 9.157231364000832, -0.2961575203238929, 0.001753775506636948, 0.9515633607059839, 0.030643717771103945, 23, (0.580  0.577  0.575  -0.005), 108.0951385762051, 1, 3864.1130992448584, -0.10312439112150285, 1.212203052591106, 335.2937302129774, 8.483148495002458, 2, Phone, 0.0, 
13, 2, 3, 3, 3, 3, 3, 1, 0.35, 0.035, 108, 50, 0, -, 0, 20, 5, 6, 6, 1, Manual, 2.2329444885253906, (-0.173  0.005  0.000), 0.3495870525842397, 1, 13.403246397469843, -0.26293897723320475, 0.004939754358449375, 0.9600811655897519, 0.022769567965073546, 30, (1.000  0.001  0.006  -0.017), 108.48514228069047, 1, 5143.032763810941, -0.08988698114554028, 2.021737319759612, 381.02680119838294, 4.48078712942091, 2, Phone, 0.0, 
13, 2, 3, 3, 3, 3, 3, 1, 0.35, 0.035, 108, 50, 0, -, 0, 20, 6, 7, 7, 1, Manual, 1.6994590759277344, (0.173  -0.002  -0.002), 0.3465815894632561, 1, 7.569174668408231, -0.8084595032647387, 0.0029023519938461318, 0.8766208237415882, 0.03836632199621641, 18, (0.581  0.577  0.574  -0.008), 108.37703912747153, 1, 2706.990098534318, -0.17395975159118637, 1.3132900047670237, 390.23666372035126, 1.3294224306687963, 2, Phone, 0.0, 
13, 2, 3, 3, 3, 3, 3, 1, 0.35, 0.035, 108, 50, 0, -, 0, 20, 7, 8, 8, 1, Manual, 2.4171676635742188, (-0.174  -0.000  -0.002), 0.3472214690642873, 1, 6.114057087957781, -0.8150533897387192, 0.0026266310366779614, 0.7819462658054095, 0.046982956947923725, 33, (1.000  -0.005  -0.001  -0.002), 109.40132038192498, 1, 4197.356744967176, -0.08739139303362915, 0.6002424426469049, 321.67078315331685, 4.583397464626873, 2, Phone, 0.0, 
13, 2, 3, 3, 3, 3, 3, 1, 0.35, 0.035, 108, 50, 0, -, 0, 20, 8, 9, 9, 1, Manual, 2.033536911010742, (0.170  -0.004  -0.002), 0.34385910503826755, 1, 6.629117430640856, -0.24393037915744648, 0.006789789054230476, 0.6100911750169483, 0.04774853051151133, 24, (0.587  0.568  0.576  -0.026), 108.53828094933935, 1, 2388.2368951131484, -0.1226084021391661, 3.0772878869988154, 284.5180244275062, 4.148658689078343, 2, Phone, 0.0, 
13, 2, 3, 3, 3, 3, 3, 1, 0.35, 0.035, 108, 50, 0, -, 0, 20, 9, 10, 10, 1, Manual, 1.5162696838378906, (-0.175  0.001  0.002), 0.3454591051524314, 1, 6.049282064301287, -0.5267290089322804, 0.002136719534722236, 0.7733220958239936, 0.011364905148237896, 13, (1.000  0.018  -0.002  -0.003), 106.87184460963446, 1, 4482.9650051411745, -0.20241521496484083, 2.0748661901500465, 368.8637037919711, 4.157298342044561, 2, Phone, 0.0, 
13, 2, 3, 3, 3, 3, 3, 1, 0.35, 0.035, 108, 50, 0, -, 0, 20, 10, 11, 11, 1, Manual, 2.0166854858398438, (0.174  -0.001  -0.001), 0.3496953299743619, 1, 6.118583911453038, -0.2058793129750263, 0.001242869899854867, 0.7168966370601253, 0.03900412999983519, 22, (0.590  0.577  0.564  -0.022), 106.45807711450738, 1, 3526.9021220783475, -0.5165861098515797, 2.7080925779930465, 342.5222987627024, 7.6733237301109565, 2, Phone, 0.0, 
13, 2, 3, 3, 3, 3, 3, 1, 0.35, 0.035, 108, 50, 0, -, 0, 20, 11, 12, 12, 1, Manual, 2.13323974609375, (-0.178  0.000  0.003), 0.35248227853171266, 1, 6.4796523100161325, -0.6131933971830558, 0.004103133256657893, 0.7913734944748148, 0.05032856149374278, 27, (1.000  0.008  0.008  -0.022), 106.38100427254838, 1, 4931.354971095176, -0.26298506575563846, 2.814207653482987, 352.38633937843815, 6.286862330458571, 2, Phone, 0.0, 
13, 2, 3, 3, 3, 3, 3, 1, 0.35, 0.035, 108, 50, 0, -, 0, 20, 12, 13, 13, 1, Manual, 1.6021919250488281, (0.175  -0.003  -0.002), 0.3531359891118886, 1, 6.017523000413192, -0.3844261563416894, 0.0037661871701121005, 0.725118587714474, 0.03268872493060575, 15, (0.597  0.557  0.577  -0.032), 105.37996436342364, 1, 2859.1541541611223, -0.3300826762470192, 4.233366478840066, 462.95211994185286, 6.853874516803672, 2, Phone, 0.0, 
13, 2, 3, 3, 3, 3, 3, 1, 0.35, 0.035, 108, 50, 0, -, 0, 20, 13, 14, 14, 1, Manual, 1.9165306091308594, (-0.175  0.000  -0.004), 0.3502581764820322, 1, 7.933758503066004, -0.4850299531893573, 0.0040894796291853506, 1.0008973534215175, 0.05119265057523233, 23, (1.000  -0.011  0.001  -0.022), 107.41359575110464, 1, 4550.615212113797, -0.04052537035782323, 2.8234870599496285, 414.0677353686595, 4.876934483034709, 2, Phone, 0.0, 
13, 2, 3, 3, 3, 3, 3, 1, 0.35, 0.035, 108, 50, 0, -, 0, 20, 14, 15, 15, 1, Manual, 1.966461181640625, (0.175  0.000  0.001), 0.3502092302866304, 2, 5.594148567133893, -0.5209591825236499, 0.0014424140453949716, 0.712132791259556, 0.04943472791818123, 22, (0.580  0.563  0.589  -0.022), 109.79412481416247, 1, 2469.9129577159993, -0.7814866041453307, 3.4094145231217134, 322.5628508104207, 6.677693973960714, 2, Phone, 0.0, 
13, 2, 3, 3, 3, 3, 3, 1, 0.35, 0.035, 108, 50, 0, -, 0, 20, 15, 16, 16, 1, Manual, 1.7996826171875, (-0.172  0.000  -0.000), 0.3472915669718672, 2, 7.078527803809296, -0.3242149113609087, 0.0026878080583772825, 0.7111027083092637, 0.06412738087973577, 20, (1.000  0.013  0.005  -0.004), 107.64125847947346, 1, 4242.3220812609015, -0.20238220543542826, 1.6304959277783235, 410.6735206097863, 4.196334529570133, 2, Phone, 0.0, 
13, 2, 3, 3, 3, 3, 3, 1, 0.35, 0.035, 108, 50, 0, -, 0, 20, 16, 17, 17, 1, Manual, 2.3169517517089844, (0.174  -0.002  0.002), 0.3458764575164956, 1, 6.031180329003976, -0.7554143070988409, 0.003131314600644144, 0.8073012590371282, 0.05335277531670771, 30, (0.598  0.555  0.578  -0.011), 105.15030087377062, 1, 4587.558614498649, -0.0876064296294966, 2.6585945041944035, 390.21220666593564, 7.580378305617879, 2, Phone, 0.0, 
13, 2, 3, 3, 3, 3, 3, 1, 0.35, 0.035, 108, 50, 0, -, 0, 20, 17, 18, 18, 1, Manual, 1.5456619262695312, (-0.176  0.001  -0.002), 0.3495595588701412, 1, 5.189788776905752, -0.583807135057536, 0.0025362258917305453, 0.7605758129481662, 0.027832880719017957, 13, (1.000  0.011  0.009  -0.010), 104.91303991238004, 1, 3277.2052313172157, -0.11969958416468568, 2.032024389257178, 370.5307231783229, 5.396000368489041, 2, Phone, 0.0, 
