User Id, Group, DOF real T, DOF real R, DOF virtual T, DOF virtual R, task R DOF, task T DOF, target distance T [m], target width T [m], target distance R [m], target width R [m], ID effective R [bit], ID effective T [bit], ID combined [bit], repetition, trial, button clicks, successful clicks, Hit, hit type, MT [s], effective end pos, effective A trans [m], overshoots T, peak acceleration T [m/s^2], movement continuity T, error T [m], peak speed T [m/s], first reversal T, reversal points T, effective end rot, effective A rot [m], overshoots R, peak acceleration R [°/s^2], movement continuity R, error R, peak speed R, first reversal R, reversal points R, Cursor, TP [bit/s], 
8, 1, 3, 3, 3, 3, 3, 1, 0.35, 0.035, 108, 50, 0, -, 0, 20, 0, 1, 1, 1, Manual, 4.219936370849609, (0.176  -0.003  0.001), 0.3515191124273019, 0, 4.9354855358279215, -0.10732509103067124, 0.0033575849133831936, 0.649103951794347, 0.04843091692501971, 58, (0.623  0.541  0.565  -0.003), 103.31665735347094, 0, 5318.908187229347, -0.06876874621304217, 5.392649989219485, 366.1257981096426, 19.059954596458194, 2, Phone, 0.0, 
8, 1, 3, 3, 3, 3, 3, 1, 0.35, 0.035, 108, 50, 0, -, 0, 20, 1, 2, 2, 1, Manual, 2.685108184814453, (-0.176  0.000  -0.001), 0.35217001636677747, 1, 3.6956860541212286, -1.2382999854032253, 0.0019078159839453848, 0.5771226591775181, 0.03066488769290275, 30, (1.000  0.010  -0.017  -0.007), 103.66316041136781, 1, 2045.6621055682995, -0.8325176064892343, 2.4181531504673424, 278.8018227827726, 11.749035217733967, 2, Phone, 0.0, 
8, 1, 3, 3, 3, 3, 3, 1, 0.35, 0.035, 108, 50, 0, -, 0, 20, 2, 3, 3, 1, Manual, 3.0502967834472656, (0.174  -0.003  -0.001), 0.3501677101407307, 1, 4.962273657752645, -0.1404346125853157, 0.0031945158936856643, 0.6005177058872155, 0.07309656648931917, 42, (0.615  0.551  0.564  0.003), 104.75964150673882, 1, 5702.533876345961, -0.11069650004958075, 4.0646405208833505, 311.8854572790741, 11.78542823245751, 2, Phone, 0.0, 
8, 1, 3, 3, 3, 3, 3, 1, 0.35, 0.035, 108, 50, 0, -, 0, 20, 3, 4, 4, 1, Manual, 2.1786956787109375, (-0.172  -0.003  -0.000), 0.3459059330876885, 1, 5.891803804153803, -0.7321310633983529, 0.004097252674117364, 0.8633818302789016, 0.02781462842357131, 23, (1.000  0.009  -0.005  0.015), 103.8417754080501, 1, 1673.69695012255, -0.4664019248919556, 2.054977397804931, 229.78498324746155, 4.108613006089148, 2, Phone, 0.0, 
8, 1, 3, 3, 3, 3, 3, 1, 0.35, 0.035, 108, 50, 0, -, 0, 20, 4, 5, 5, 1, Manual, 3.4386749267578125, (0.174  0.001  0.003), 0.3459803227831717, 1, 3.984882754263811, -0.5932965238729124, 0.0033701782515135684, 0.6392588071174339, 0.05799418634153475, 48, (0.599  0.554  0.578  -0.020), 106.27744222371658, 1, 4006.4633186903675, -0.3002213979206718, 3.400290879793183, 314.1975908026495, 24.329989149270787, 2, Phone, 0.0, 
8, 1, 3, 3, 3, 3, 3, 1, 0.35, 0.035, 108, 50, 0, -, 0, 20, 5, 6, 6, 1, Manual, 2.4841995239257812, (-0.176  0.000  -0.005), 0.35007505309189246, 2, 5.820456608786283, -0.819249785239179, 0.005056881866781695, 0.8284389863019953, 0.058051921610051536, 33, (0.999  -0.028  0.032  0.028), 106.20476895808402, 1, 7591.990529233596, -0.11369716010566606, 5.809166277223705, 416.8832242390103, 5.222375820454148, 2, Phone, 0.0, 
8, 1, 3, 3, 3, 3, 3, 1, 0.35, 0.035, 108, 50, 0, -, 0, 20, 6, 7, 7, 1, Manual, 3.0221328735351562, (0.174  0.002  -0.005), 0.35027639046294473, 2, 6.413936331399715, -0.3734031152236504, 0.005625643662759557, 0.6189580909167763, 0.08536399822768555, 32, (0.596  0.563  0.572  -0.027), 106.6641240670263, 1, 4856.89345569504, -0.49399144740695555, 3.400110528669887, 533.4939834377626, 22.144075507586784, 2, Phone, 0.0, 
8, 1, 3, 3, 3, 3, 3, 1, 0.35, 0.035, 108, 50, 0, -, 0, 20, 7, 8, 8, 1, Manual, 2.7836036682128906, (-0.178  -0.001  0.000), 0.351869053593709, 1, 7.477644194769097, -0.22726778496645894, 0.002759837821980253, 0.8914628901274912, 0.04512445088718721, 33, (1.000  0.005  0.006  0.002), 105.9637271762803, 1, 3919.9761168848618, -0.565106047167531, 0.91149150714829, 379.8119811616302, 5.834526497017783, 2, Phone, 0.0, 
8, 1, 3, 3, 3, 3, 3, 1, 0.35, 0.035, 108, 50, 0, -, 0, 20, 8, 9, 9, 1, Manual, 2.897491455078125, (0.174  0.000  0.006), 0.351993773879778, 1, 6.478264408970306, -0.09933942534395818, 0.005727171181081973, 0.8150263795848591, 0.05729288664546902, 38, (0.616  0.545  0.568  0.004), 102.99638781015784, 1, 4435.569665347381, -0.1420702050092884, 4.5423015554983985, 452.9595158835089, 7.7467288604127305, 2, Phone, 0.0, 
8, 1, 3, 3, 3, 3, 3, 1, 0.35, 0.035, 108, 50, 0, -, 0, 20, 9, 10, 10, 1, Manual, 2.8840980529785156, (-0.176  0.000  0.001), 0.3508115712942118, 1, 6.104268513147139, -0.45944899929082544, 0.001660138828630631, 0.8219259224091999, 0.05608229570416553, 38, (1.000  0.006  -0.006  0.011), 103.91552507240861, 1, 6563.2342391702205, -0.05910707883365705, 1.6398914829293483, 484.1846966689864, 13.111788221664622, 2, Phone, 0.0, 
8, 1, 3, 3, 3, 3, 3, 1, 0.35, 0.035, 108, 50, 0, -, 0, 20, 10, 11, 11, 1, Manual, 2.7591094970703125, (0.172  -0.001  0.005), 0.348417299940922, 1, 6.681838385204679, -0.5485390712461123, 0.0058848879489562436, 0.548851011267626, 0.061678143765798145, 35, (0.606  0.566  0.560  0.009), 105.45504963947687, 1, 3259.111278844552, -0.5046711192501369, 2.7865721667295364, 346.0431465252889, 13.98331750999009, 2, Phone, 0.0, 
8, 1, 3, 3, 3, 3, 3, 1, 0.35, 0.035, 108, 50, 0, -, 0, 20, 11, 12, 12, 1, Manual, 2.7502288818359375, (-0.174  -0.003  -0.000), 0.3459868083350752, 1, 5.268488749580992, -0.4454320270493659, 0.003530605209326736, 0.7873232691254328, 0.043491035328992324, 35, (1.000  0.013  -0.005  -0.002), 104.84384521467547, 1, 4442.778997002878, -0.018900007276241373, 1.5966008258413498, 438.10411562766194, 6.600894613924262, 2, Phone, 0.0, 
