User Id, Group, DOF real T, DOF real R, DOF virtual T, DOF virtual R, task R DOF, task T DOF, target distance T [m], target width T [m], target distance R [m], target width R [m], ID effective R [bit], ID effective T [bit], ID combined [bit], repetition, trial, button clicks, successful clicks, Hit, hit type, MT [s], effective end pos, effective A trans [m], overshoots T, peak acceleration T [m/s^2], movement continuity T, error T [m], peak speed T [m/s], first reversal T, reversal points T, effective end rot, effective A rot [m], overshoots R, peak acceleration R [°/s^2], movement continuity R, error R, peak speed R, first reversal R, reversal points R, Cursor, TP [bit/s], 
14, 3, 3, 3, 3, 3, 3, 1, 0.35, 0.035, 108, 50, 0, -, 0, 20, 0, 1, 1, 1, Manual, 3.951650619506836, (0.177  0.000  -0.001), 0.35127640890250245, 0, 6.739971619635166, -0.339675406358652, 0.002647953947735975, 0.9584309626555733, 0.08959660238345284, 55, (0.589  0.569  0.573  0.002), 108.33696463488495, 0, 3228.90153044022, -0.035222057788574054, 0.48763750588929294, 297.914314608628, 6.390360679294914, 2, Phone, 0.0, 
14, 3, 3, 3, 3, 3, 3, 1, 0.35, 0.035, 108, 50, 0, -, 0, 20, 1, 2, 2, 1, Manual, 3.1811790466308594, (-0.174  -0.001  0.002), 0.3518801364409504, 1, 5.035141117150903, -0.7816373404958804, 0.0022636007568980613, 0.8198745492537802, 0.03889969070095156, 44, (1.000  -0.010  -0.001  0.011), 108.6776519336143, 1, 2877.4741866082886, -0.1886138135190144, 1.6837259994388771, 352.0972910889257, 2.9566055761538355, 2, Phone, 0.0, 
14, 3, 3, 3, 3, 3, 3, 1, 0.35, 0.035, 108, 50, 0, -, 0, 20, 2, 3, 3, 1, Manual, 4.434650421142578, (0.176  -0.001  -0.002), 0.3503189665320817, 1, 7.66957870743643, -0.04597276736549447, 0.002256174972541427, 0.8544065341293425, 0.03098625911876289, 69, (0.587  0.576  0.568  0.009), 108.96397528383282, 1, 5349.593020839773, -0.1439922785481327, 1.220029271689109, 307.8823152182895, 6.292626176583636, 2, Phone, 0.0, 
14, 3, 3, 3, 3, 3, 3, 1, 0.35, 0.035, 108, 50, 0, -, 0, 20, 3, 4, 4, 1, Manual, 3.6668930053710938, (-0.175  -0.002  -0.005), 0.3513275439302389, 1, 10.858466340616673, -0.40638843062790014, 0.005215875598095322, 1.1898463433482245, 0.07295497939093942, 55, (1.000  0.004  0.004  0.003), 107.38614483116615, 1, 2913.70707909854, -0.22879033232718746, 0.7634085264651721, 381.475199794038, 2.50523870422054, 2, Phone, 0.0, 
14, 3, 3, 3, 3, 3, 3, 1, 0.35, 0.035, 108, 50, 0, -, 0, 20, 4, 5, 5, 1, Manual, 3.6338958740234375, (0.176  -0.001  0.001), 0.35166032363117533, 1, 4.357935781153703, -0.2526110736099867, 0.002278638996071972, 0.6205453302955972, 0.03801017988154792, 53, (0.577  0.580  0.575  -0.006), 108.86378063344408, 1, 3503.3637795170043, -0.30747433218356857, 1.7610682364525825, 317.10373514805514, 6.603986812908852, 2, Phone, 0.0, 
14, 3, 3, 3, 3, 3, 3, 1, 0.35, 0.035, 108, 50, 0, -, 0, 20, 5, 6, 6, 1, Manual, 3.1341018676757812, (-0.175  -0.000  -0.002), 0.35112154282622954, 1, 7.080883447249656, -0.6003973847328291, 0.002313940727931648, 0.8195425864769299, 0.03997702247541263, 41, (1.000  0.006  -0.004  0.005), 109.39506535941857, 1, 4675.47710639024, -0.08624284592623106, 0.9909489828219709, 357.5628456131419, 6.252395836329466, 2, Phone, 0.0, 
14, 3, 3, 3, 3, 3, 3, 1, 0.35, 0.035, 108, 50, 0, -, 0, 20, 6, 7, 7, 1, Manual, 4.13421630859375, (0.176  -0.001  -0.001), 0.3511048883520125, 1, 7.173038286881516, -0.3059702299130074, 0.0019284807156146745, 0.8242159578378542, 0.03899454416288641, 63, (0.583  0.573  0.576  0.000), 108.49296130028257, 1, 4286.078345910105, -1.0006467354917454, 0.6794690823389463, 376.0780135278359, 87.78780648804596, 3, Phone, 0.0, 
14, 3, 3, 3, 3, 3, 3, 1, 0.35, 0.035, 108, 50, 0, -, 0, 20, 7, 8, 8, 1, Manual, 4.367591857910156, (-0.176  -0.001  -0.000), 0.3522625239795959, 1, 8.108917296980202, -0.4970570452406753, 0.0018308544064505818, 0.8449891409261514, 0.014861313870726983, 66, (1.000  -0.002  0.007  0.006), 108.21772015389978, 1, 2826.1141893154368, -0.18026445853143222, 1.1371151026623036, 389.50014095119485, 3.8661664402082727, 2, Phone, 0.0, 
14, 3, 3, 3, 3, 3, 3, 1, 0.35, 0.035, 108, 50, 0, -, 0, 20, 8, 9, 9, 1, Manual, 4.556598663330078, (0.175  -0.000  -0.001), 0.3513288456617891, 1, 7.143553358524902, -0.8440392926515374, 0.0012751859201657295, 0.8930276204590353, 0.052044027214649444, 72, (0.584  0.574  0.575  -0.011), 108.18775348388509, 1, 4555.06741854828, -0.0876836759375529, 1.4122525455746036, 390.23513861395986, 5.212782388100457, 2, Phone, 0.0, 
14, 3, 3, 3, 3, 3, 3, 1, 0.35, 0.035, 108, 50, 0, -, 0, 20, 9, 10, 10, 1, Manual, 3.5175437927246094, (-0.173  0.000  0.001), 0.34815454484919567, 1, 9.462767208350076, -0.48007761365210333, 0.0023093029602157867, 1.1338231334212157, 0.03656150250894961, 52, (1.000  0.007  -0.003  0.011), 108.28922492867001, 1, 3790.8832520528817, -0.19746445084366934, 1.5052912302272166, 530.645365268446, 8.155856340390555, 2, Phone, 0.0, 
