User Id, Group, DOF real T, DOF real R, DOF virtual T, DOF virtual R, task R DOF, task T DOF, target distance T [m], target width T [m], target distance R [m], target width R [m], ID effective R [bit], ID effective T [bit], ID combined [bit], repetition, trial, button clicks, successful clicks, Hit, hit type, MT [s], effective end pos, effective A trans [m], overshoots T, peak acceleration T [m/s^2], movement continuity T, error T [m], peak speed T [m/s], first reversal T, reversal points T, effective end rot, effective A rot [m], overshoots R, peak acceleration R [°/s^2], movement continuity R, error R, peak speed R, first reversal R, reversal points R, Cursor, TP [bit/s], 
18, 3, 3, 3, 3, 3, 3, 1, 0.35, 0.035, 108, 50, 0, -, 0, 20, 0, 1, 1, 1, Manual, 5.1194305419921875, (0.175  0.001  -0.000), 0.3503434626448165, 0, 9.44288723410921, -0.4349044256097031, 0.0009410831854956163, 0.7132488991217624, 0.03197084573499616, 81, (0.593  0.559  0.579  0.002), 106.19199423401976, 0, 8228.891245946652, -0.6549677162529324, 1.787562189305235, 475.12562100237676, 20.989499067566992, 4, Phone, 0.0, 
18, 3, 3, 3, 3, 3, 3, 1, 0.35, 0.035, 108, 50, 0, -, 0, 20, 1, 2, 2, 1, Manual, 4.469234466552734, (-0.175  -0.000  -0.001), 0.34999815178189425, 1, 7.164068911892055, -0.9586885887760271, 0.0008679620239008758, 1.1321627209063256, 0.04790555381537611, 64, (1.000  0.011  0.006  0.003), 105.79082190422966, 2, 3223.326384669992, -0.08662002479076164, 1.5166206343877855, 362.4675870972363, 10.371849140653211, 2, Phone, 0.0, 
18, 3, 3, 3, 3, 3, 3, 1, 0.35, 0.035, 108, 50, 0, -, 0, 20, 2, 3, 3, 1, Manual, 4.811872482299805, (0.177  -0.001  -0.002), 0.3519027967450538, 1, 9.896635828413103, -0.29479653307923076, 0.0029280744087971117, 0.9915836885235435, 0.03653978072924981, 79, (0.581  0.575  0.576  0.001), 107.48204901953075, 1, 3908.8590560558005, -0.2717157936359592, 0.9216153700791222, 426.5214727486415, 15.287257148939842, 2, Phone, 0.0, 
18, 3, 3, 3, 3, 3, 3, 1, 0.35, 0.035, 108, 50, 0, -, 0, 20, 3, 4, 4, 1, Manual, 3.200765609741211, (-0.174  0.001  -0.002), 0.35077115953357546, 1, 6.736987083640212, -0.8145507533756093, 0.002856182998898058, 0.739010252347256, 0.062152884825012765, 46, (1.000  0.013  -0.004  0.004), 108.23822666270407, 1, 4950.157947029121, -0.16017866367917205, 1.5948411313047999, 329.4314811663751, 3.2967278005148497, 2, Phone, 0.0, 
18, 3, 3, 3, 3, 3, 3, 1, 0.35, 0.035, 108, 50, 0, -, 0, 20, 4, 5, 5, 1, Manual, 3.9675045013427734, (0.177  -0.001  -0.001), 0.35020814891394847, 1, 4.683594265553792, -1.1773828466777323, 0.002143609047329745, 0.8092703297997593, 0.02413928517668964, 60, (0.572  0.577  0.582  0.020), 109.47748486687951, 1, 3017.495573401524, -0.4201371835225857, 3.1448230199768425, 331.6526144192652, 12.561423455343492, 3, Phone, 0.0, 
18, 3, 3, 3, 3, 3, 3, 1, 0.35, 0.035, 108, 50, 0, -, 0, 20, 5, 6, 6, 1, Manual, 4.6015777587890625, (-0.175  0.000  -0.003), 0.35200570536136316, 1, 8.1248348558478, -0.573323092284133, 0.0027856090845403384, 0.7253708697943227, 0.024841670992608623, 71, (1.000  0.004  -0.002  0.003), 110.01580833913539, 1, 10330.435703328252, -0.3611516077757879, 0.5851130605864939, 784.5536839751377, 5.191166352014399, 2, Phone, 0.0, 
18, 3, 3, 3, 3, 3, 3, 1, 0.35, 0.035, 108, 50, 0, -, 0, 20, 6, 7, 7, 1, Manual, 3.701030731201172, (0.175  0.001  -0.001), 0.3501090317333131, 2, 6.3413090116401465, -0.6925741578597824, 0.0016079391816530683, 0.9279370868668493, 0.025343047034676092, 56, (0.589  0.577  0.566  0.008), 107.69003667968363, 1, 3283.5545219197797, -0.23005806564582942, 1.2206403749757742, 393.58420164975155, 12.695470494930358, 2, Phone, 0.0, 
18, 3, 3, 3, 3, 3, 3, 1, 0.35, 0.035, 108, 50, 0, -, 0, 20, 7, 8, 8, 1, Manual, 3.350635528564453, (-0.175  -0.000  0.002), 0.3498913726450752, 1, 8.404115800989803, -0.24763890543194503, 0.0020002817747667447, 0.9292291122038313, 0.29537834210135683, 44, (1.000  -0.002  -0.002  0.005), 108.15751409382825, 5, 4526.99752231477, -0.46817761225478255, 0.6423480135475206, 427.78933561239995, 28.39042042313464, 3, Phone, 0.0, 
18, 3, 3, 3, 3, 3, 3, 1, 0.35, 0.035, 108, 50, 0, -, 0, 20, 8, 9, 9, 1, Manual, 3.009685516357422, (0.175  0.000  -0.000), 0.3501477923711922, 1, 6.471088027673199, -1.7069093718189237, 0.0005889449372975211, 0.7476339324900436, 0.027362921739321183, 42, (0.596  0.562  0.574  -0.005), 107.18324234721246, 1, 8980.779989650948, -0.055588528151480354, 1.599752192768666, 566.247321605846, 4.3387806476774005, 2, Phone, 0.0, 
18, 3, 3, 3, 3, 3, 3, 1, 0.35, 0.035, 108, 50, 0, -, 0, 20, 9, 10, 10, 1, Manual, 3.1542015075683594, (-0.175  -0.002  0.001), 0.3499263837369874, 2, 3.5846723688096644, -1.4138823703866565, 0.0018571722084563017, 0.7521917259673538, 0.005019551330554119, 43, (1.000  0.001  -0.001  0.006), 106.89274208365251, 2, 7063.946915693349, -0.028013110970609975, 0.6763265987421547, 584.9931372304584, 7.040782550148995, 2, Phone, 0.0, 
