User Id, Group, DOF real T, DOF real R, DOF virtual T, DOF virtual R, task R DOF, task T DOF, target distance T [m], target width T [m], target distance R [m], target width R [m], ID effective R [bit], ID effective T [bit], ID combined [bit], repetition, trial, button clicks, successful clicks, Hit, hit type, MT [s], effective end pos, effective A trans [m], overshoots T, peak acceleration T [m/s^2], movement continuity T, error T [m], peak speed T [m/s], first reversal T, reversal points T, effective end rot, effective A rot [m], overshoots R, peak acceleration R [°/s^2], movement continuity R, error R, peak speed R, first reversal R, reversal points R, Cursor, TP [bit/s], 
15, 4, 3, 3, 3, 3, 3, 1, 0.35, 0.035, 108, 50, 0, -, 0, 20, 0, 1, 1, 1, Manual, 2.4675254821777344, (0.175  -0.001  0.002), 0.3526127101004979, 0, 5.296649334281874, -1.3198010921850594, 0.0017747454150743385, 0.6481086637594213, 0.10319948144681541, 32, (0.601  0.562  0.568  -0.017), 103.63908931533526, 0, 2399.172380693426, -0.6091816122137131, 2.7691829509808907, 303.3158495436273, 89.51576895609165, 3, Phone, 0.0, 
15, 4, 3, 3, 3, 3, 3, 1, 0.35, 0.035, 108, 50, 0, -, 0, 20, 1, 2, 2, 1, Manual, 1.8973274230957031, (-0.172  0.000  0.001), 0.3473686983008712, 1, 5.771304822819732, -0.33311771340811386, 0.0030086657826591916, 0.7061753894402967, 0.053003753739115964, 20, (1.000  0.016  0.009  0.000), 104.10476879109676, 1, 3414.7030672586197, -0.11188025871813288, 2.1239517709598412, 321.22135656850617, 6.209274124768179, 2, Phone, 0.0, 
15, 4, 3, 3, 3, 3, 3, 1, 0.35, 0.035, 108, 50, 0, -, 0, 20, 2, 3, 3, 1, Manual, 2.568387985229492, (0.176  -0.003  0.002), 0.34780007660403583, 1, 4.344072020728059, -0.20109452898419483, 0.004069270675044453, 0.5785926473179768, 0.08403948970113075, 33, (0.610  0.560  0.561  0.001), 102.74565751107362, 1, 3272.1378286354843, -0.1342733787907764, 3.2186788861885876, 313.1400556770594, 10.350696851467614, 2, Phone, 0.0, 
15, 4, 3, 3, 3, 3, 3, 1, 0.35, 0.035, 108, 50, 0, -, 0, 20, 3, 4, 4, 1, Manual, 1.6164188385009766, (-0.177  0.002  0.001), 0.35256587629030617, 1, 7.74777091671634, -0.19946041984119653, 0.002615085760517538, 0.6235267029894856, 0.050817348131487645, 16, (1.000  0.011  -0.006  0.009), 104.3953377597576, 1, 3353.2984301522456, -0.14151179729964705, 1.777643265927795, 373.33566104414524, 4.828225417574735, 2, Phone, 0.0, 
15, 4, 3, 3, 3, 3, 3, 1, 0.35, 0.035, 108, 50, 0, -, 0, 20, 4, 5, 5, 1, Manual, 2.083101272583008, (0.174  -0.006  0.002), 0.35101752239638845, 1, 4.293607697775537, -0.48523421512433085, 0.006677848190148994, 0.6378892002864673, 0.08245244160884438, 22, (0.596  0.597  0.537  -0.005), 106.39640858027856, 1, 4088.5452205283227, -0.7308383078157268, 5.0461736471910585, 293.09484700041116, 62.66854860096831, 3, Phone, 0.0, 
15, 4, 3, 3, 3, 3, 3, 1, 0.35, 0.035, 108, 50, 0, -, 0, 20, 5, 6, 6, 1, Manual, 1.966623306274414, (-0.176  0.001  -0.000), 0.3501439248451867, 1, 5.84083397620488, -0.3854457109046733, 0.0018509551121403947, 0.7063345371694452, 0.06055647038197335, 23, (1.000  0.004  0.007  0.013), 106.03957919556885, 1, 3623.6440336653786, -0.22855341773764268, 1.772420026587283, 315.3938834044136, 6.720125368531277, 2, Phone, 0.0, 
15, 4, 3, 3, 3, 3, 3, 1, 0.35, 0.035, 108, 50, 0, -, 0, 20, 6, 7, 7, 1, Manual, 1.7830276489257812, (0.175  -0.006  -0.001), 0.3513492626683836, 1, 5.795012378633729, -0.8508424473406074, 0.005931226157099074, 0.5887302457839438, 0.06443376969632031, 16, (0.605  0.554  0.572  -0.018), 104.74726659477598, 1, 2936.1970497439934, -0.28807853292220575, 3.5023452040173293, 257.8808786427757, 4.531327917467858, 2, Phone, 0.0, 
15, 4, 3, 3, 3, 3, 3, 1, 0.35, 0.035, 108, 50, 0, -, 0, 20, 7, 8, 8, 1, Manual, 1.5831127166748047, (-0.174  -0.002  -0.001), 0.34907398576795334, 1, 4.930386226406709, -0.67099906540972, 0.0025257576347673355, 0.6683095823447474, 0.030322209415460873, 11, (1.000  -0.003  -0.003  0.005), 106.0935078572868, 1, 3526.7920584320004, -0.1303293473055242, 0.7589943955552583, 378.03977888960605, 3.285979102094046, 2, Phone, 0.0, 
15, 4, 3, 3, 3, 3, 3, 1, 0.35, 0.035, 108, 50, 0, -, 0, 20, 8, 9, 9, 1, Manual, 1.7995891571044922, (0.175  0.003  0.005), 0.34938931753340147, 1, 4.105513144268886, -0.18022826715913295, 0.00605694519137007, 0.5088852260612309, 0.07552888324928546, 18, (0.592  0.567  0.573  -0.016), 107.93035683912329, 1, 3184.3982098929973, -0.15653424774957173, 1.9619360679932116, 303.0223388368822, 4.781369633929772, 2, Phone, 0.0, 
15, 4, 3, 3, 3, 3, 3, 1, 0.35, 0.035, 108, 50, 0, -, 0, 20, 9, 10, 10, 1, Manual, 1.799530029296875, (-0.175  0.001  -0.002), 0.3509849377289583, 1, 4.055739738192366, -0.4805319872756058, 0.0020888320374857937, 0.6936618346088412, 0.061407005126891186, 18, (1.000  -0.001  0.019  -0.008), 105.94893529452303, 1, 3545.6084823839788, -0.43499274679920524, 2.3025599979546487, 304.8770458194291, 6.647968380897601, 2, Phone, 0.0, 
