User Id, Group, DOF real T, DOF real R, DOF virtual T, DOF virtual R, task R DOF, task T DOF, target distance T [m], target width T [m], target distance R [m], target width R [m], ID effective R [bit], ID effective T [bit], ID combined [bit], repetition, trial, button clicks, successful clicks, Hit, hit type, MT [s], effective end pos, effective A trans [m], overshoots T, peak acceleration T [m/s^2], movement continuity T, error T [m], peak speed T [m/s], first reversal T, reversal points T, effective end rot, effective A rot [m], overshoots R, peak acceleration R [°/s^2], movement continuity R, error R, peak speed R, first reversal R, reversal points R, Cursor, TP [bit/s], 
17, 2, 3, 3, 3, 3, 3, 1, 0.35, 0.035, 108, 50, 0, -, 0, 20, 0, 1, 1, 1, Manual, 3.6349639892578125, (0.175  0.000  -0.004), 0.3505146377824664, 0, 4.566666258993991, -0.228342308359373, 0.0037084777730046876, 0.8340276628924168, 0.11809042622340363, 48, (0.596  0.595  0.538  0.031), 104.9867098919494, 0, 5207.184381536078, -0.7329584699103677, 5.952560935350537, 519.8668239388801, 11.341440251897708, 2, Phone, 0.0, 
17, 2, 3, 3, 3, 3, 3, 1, 0.35, 0.035, 108, 50, 0, -, 0, 20, 1, 2, 2, 1, Manual, 6.144876480102539, (-0.175  -0.003  -0.001), 0.35016201248202833, 2, 10.464995047837082, -0.1523726804707674, 0.0029383236059816044, 1.0647047032718844, 0.07354202738601366, 83, (1.000  -0.000  0.002  -0.000), 106.67053071104353, 2, 3881.184560163574, -0.0970769307915784, 0.253954755821532, 463.0568429661192, 3.9641304802545703, 4, Phone, 0.0, 
17, 2, 3, 3, 3, 3, 3, 1, 0.35, 0.035, 108, 50, 0, -, 0, 20, 2, 3, 3, 1, Manual, 3.5201148986816406, (0.172  0.000  -0.002), 0.34665770669125234, 2, 7.913435914480383, -0.9417667622161287, 0.0042799167741503575, 1.2772463824385965, 0.12396993456233055, 46, (0.587  0.605  0.538  0.020), 108.03428309079594, 1, 5514.857228409633, -0.17324596241368428, 5.861870025071571, 407.6132043944487, 6.112239263047706, 2, Phone, 0.0, 
17, 2, 3, 3, 3, 3, 3, 1, 0.35, 0.035, 108, 50, 0, -, 0, 20, 3, 4, 4, 1, Manual, 3.4680709838867188, (-0.176  0.001  -0.000), 0.3478121281943583, 1, 8.450722316798164, -0.19936665929256903, 0.0016252313146292198, 0.7484528131321263, 0.041902460923039064, 46, (1.000  -0.001  0.002  0.009), 108.07996208271713, 1, 5574.420931983722, -0.08625027006879066, 1.13027036404969, 341.29270157784686, 6.135286058905706, 2, Phone, 0.0, 
17, 2, 3, 3, 3, 3, 3, 1, 0.35, 0.035, 108, 50, 0, -, 0, 20, 4, 5, 5, 1, Manual, 3.1671409606933594, (0.175  -0.003  -0.003), 0.35115038337725385, 2, 4.445041539062206, -1.409893375213869, 0.004117309177155866, 0.8642523662829917, 0.09777583946178386, 43, (0.580  0.587  0.564  0.029), 109.05262620305129, 1, 3236.215446053836, -1.0438700634346787, 3.948370814374169, 286.1268166000345, 11.720368916961588, 2, Phone, 0.0, 
17, 2, 3, 3, 3, 3, 3, 1, 0.35, 0.035, 108, 50, 0, -, 0, 20, 5, 6, 6, 1, Manual, 2.8829574584960938, (-0.173  -0.001  -0.003), 0.3474930273708521, 1, 6.822766789776222, -0.30776231596184367, 0.003934641009451819, 1.068670786413676, 0.047878105774002276, 38, (1.000  0.013  0.002  0.028), 107.84456895237253, 1, 6251.406429295093, -0.12817870779107693, 3.5289171495479237, 646.7155947778175, 4.030963897129922, 2, Phone, 0.0, 
17, 2, 3, 3, 3, 3, 3, 1, 0.35, 0.035, 108, 50, 0, -, 0, 20, 6, 7, 7, 1, Manual, 2.6503028869628906, (0.175  -0.003  -0.005), 0.3477414740447534, 1, 7.29189104163535, -1.2863374987186282, 0.005825202318489916, 0.7851846563907402, 0.10187793237244833, 32, (0.560  0.592  0.580  -0.001), 110.75030461255392, 1, 4555.04255781066, -0.6620692455192954, 4.047139575908572, 350.5855545306441, 94.79704872562847, 3, Phone, 0.0, 
17, 2, 3, 3, 3, 3, 3, 1, 0.35, 0.035, 108, 50, 0, -, 0, 20, 7, 8, 8, 1, Manual, 3.1339759826660156, (-0.177  -0.003  -0.007), 0.3516967872648024, 1, 6.625523545425245, -1.0337528258799846, 0.00787882179119087, 1.0272679487593643, 0.07202405365333872, 44, (1.000  0.007  0.004  0.015), 111.12669291742424, 1, 8154.0088385878835, -0.2010924991830207, 1.9098622527873554, 492.11332974150747, 15.504739975165295, 2, Phone, 0.0, 
17, 2, 3, 3, 3, 3, 3, 1, 0.35, 0.035, 108, 50, 0, -, 0, 20, 8, 9, 9, 1, Manual, 2.750286102294922, (0.171  -0.001  -0.003), 0.3478557896237852, 1, 5.936078815194419, -0.71343516672733, 0.004686425563900177, 0.8605521239920753, 0.12687389161233104, 35, (0.574  0.568  0.590  0.002), 109.12633732898391, 1, 3202.0011513869636, -0.5862341049463121, 2.6670015699910503, 275.8878533516968, 99.6249708262165, 3, Phone, 0.0, 
17, 2, 3, 3, 3, 3, 3, 1, 0.35, 0.035, 108, 50, 0, -, 0, 20, 9, 10, 10, 1, Manual, 2.9834022521972656, (-0.178  0.002  0.002), 0.3492974496108959, 1, 6.018501364342625, -0.7067670701416924, 0.004337256061738624, 1.1474322528522654, 0.042736550914565595, 39, (1.000  0.011  0.003  0.008), 108.85953041884608, 2, 7616.417287440457, -0.0672149546149637, 1.600028142650579, 435.75845058692977, 3.0057829630366744, 2, Phone, 0.0, 
